gene,cidx,dev_from_random
337875_at,0.4980028452615452,0.0019971547384547983
105370607_at,0.4980028452615452,0.0019971547384547983
883_at,0.4980083169183629,0.001991683081637108
27258_at,0.4980083169183629,0.001991683081637108
105378854_at,0.5019916830816371,0.001991683081637108
83696_at,0.4980083169183629,0.001991683081637108
23031_at,0.5019916830816371,0.001991683081637108
23521_at,0.5019916830816371,0.001991683081637108
402135_at,0.5019916830816371,0.001991683081637108
3559_at,0.5019916830816371,0.001991683081637108
25977_at,0.4980083169183629,0.001991683081637108
10924_at,0.4980083169183629,0.001991683081637108
105374058_at,0.4980083169183629,0.001991683081637108
2620_at,0.5019916830816371,0.001991683081637108
150291_at,0.5019916830816371,0.001991683081637108
2648_at,0.5019916830816371,0.001991683081637108
595_at,0.5019916830816371,0.001991683081637108
7763_at,0.5019916830816371,0.001991683081637108
728586_at,0.5019916830816371,0.001991683081637108
106480223_at,0.5019862114248195,0.001986211424819473
84105_at,0.5019862114248195,0.001986211424819473
441454_at,0.4980137885751806,0.0019862114248194174
677840_at,0.5019807397680017,0.001980739768001727
4810_at,0.4980192602319983,0.001980739768001727
271_at,0.5019807397680017,0.001980739768001727
10248_at,0.4980192602319983,0.001980739768001727
105374653_at,0.4980192602319983,0.001980739768001727
406939_at,0.5019807397680017,0.001980739768001727
6719_at,0.5019807397680017,0.001980739768001727
6530_at,0.4980192602319983,0.001980739768001727
26121_at,0.5019807397680017,0.001980739768001727
101928174_at,0.4980192602319983,0.001980739768001727
84249_at,0.5019752681111841,0.001975268111184092
83853_at,0.5019752681111841,0.001975268111184092
57209_at,0.4980247318888159,0.001975268111184092
100507533_at,0.4980247318888159,0.001975268111184092
153_at,0.5019752681111841,0.001975268111184092
196513_at,0.4980247318888159,0.001975268111184092
6622_at,0.5019752681111841,0.001975268111184092
100507582_at,0.5019752681111841,0.001975268111184092
4829_at,0.4980247318888159,0.001975268111184092
8529_at,0.4980302035456336,0.0019697964543664015
5810_at,0.4980302035456336,0.0019697964543664015
5919_at,0.4980302035456336,0.0019697964543664015
100874001_at,0.4980302035456336,0.0019697964543664015
767577_at,0.4980302035456336,0.0019697964543664015
245972_at,0.5019697964543663,0.001969796454366346
3190_at,0.5019697964543663,0.001969796454366346
4724_at,0.5019643247975487,0.001964324797548711
105369427_at,0.5019643247975487,0.001964324797548711
107985960_at,0.4980356752024513,0.001964324797548711
9919_at,0.5019643247975487,0.001964324797548711
105375851_at,0.4980356752024513,0.001964324797548711
92400_at,0.4980356752024513,0.001964324797548711
127343_at,0.4980356752024513,0.001964324797548711
103724388_at,0.5019643247975487,0.001964324797548711
22864_at,0.498041146859269,0.0019588531407310206
55215_at,0.498041146859269,0.0019588531407310206
79983_at,0.498041146859269,0.0019588531407310206
388403_at,0.501958853140731,0.001958853140730965
84661_at,0.501958853140731,0.001958853140730965
81469_at,0.501958853140731,0.001958853140730965
84303_at,0.501958853140731,0.001958853140730965
29991_at,0.49804661851608667,0.00195338148391333
79188_at,0.5019533814839133,0.00195338148391333
100874219_at,0.49804661851608667,0.00195338148391333
2669_at,0.5019533814839133,0.00195338148391333
101927459_at,0.5019479098270957,0.0019479098270956952
7784_at,0.5019479098270957,0.0019479098270956952
105376834_at,0.5019479098270957,0.0019479098270956952
574464_at,0.5019479098270957,0.0019479098270956952
101928118_at,0.5019479098270957,0.0019479098270956952
100302650_at,0.5019479098270957,0.0019479098270956952
100507567_at,0.5019479098270957,0.0019479098270956952
9037_at,0.49805209017290436,0.0019479098270956396
56623_at,0.49805209017290436,0.0019479098270956396
106478970_at,0.49805209017290436,0.0019479098270956396
105376323_at,0.49805209017290436,0.0019479098270956396
55964_at,0.501942438170278,0.0019424381702779492
664616_at,0.49805756182972205,0.0019424381702779492
105375787_at,0.501942438170278,0.0019424381702779492
107987164_at,0.5019369665134603,0.0019369665134603142
121642_at,0.5019369665134603,0.0019369665134603142
22843_at,0.5019369665134603,0.0019369665134603142
116985_at,0.5019369665134603,0.0019369665134603142
60489_at,0.49806303348653974,0.0019369665134602587
129521_at,0.49806303348653974,0.0019369665134602587
107984851_at,0.49806303348653974,0.0019369665134602587
101927159_at,0.49806303348653974,0.0019369665134602587
192670_at,0.5019314948566426,0.0019314948566425683
23097_at,0.5019314948566426,0.0019314948566425683
159_at,0.49806850514335743,0.0019314948566425683
54471_at,0.5019314948566426,0.0019314948566425683
343066_at,0.49806850514335743,0.0019314948566425683
120400_at,0.49806850514335743,0.0019314948566425683
106479765_at,0.49806850514335743,0.0019314948566425683
9170_at,0.5019314948566426,0.0019314948566425683
9992_at,0.49806850514335743,0.0019314948566425683
392288_at,0.5019260231998249,0.0019260231998249333
9149_at,0.5019260231998249,0.0019260231998249333
109616960_at,0.5019260231998249,0.0019260231998249333
7015_at,0.49807397680017507,0.0019260231998249333
105374409_at,0.5019260231998249,0.0019260231998249333
9096_at,0.49807397680017507,0.0019260231998249333
79902_at,0.5019260231998249,0.0019260231998249333
57593_at,0.5019260231998249,0.0019260231998249333
107984824_at,0.49807397680017507,0.0019260231998249333
25833_at,0.49807944845699276,0.0019205515430072428
25839_at,0.49807944845699276,0.0019205515430072428
4144_at,0.49807944845699276,0.0019205515430072428
3257_at,0.49807944845699276,0.0019205515430072428
6517_at,0.5019205515430072,0.0019205515430071873
9352_at,0.5019205515430072,0.0019205515430071873
474354_at,0.5019205515430072,0.0019205515430071873
4331_at,0.49808492011381045,0.0019150798861895524
201780_at,0.5019150798861896,0.0019150798861895524
105369956_at,0.5019150798861896,0.0019150798861895524
151300_at,0.5019150798861896,0.0019150798861895524
219493_at,0.5019150798861896,0.0019150798861895524
285679_at,0.5019150798861896,0.0019150798861895524
150577_at,0.49809039177062814,0.001909608229371862
100874235_at,0.49809039177062814,0.001909608229371862
100131176_at,0.49809039177062814,0.001909608229371862
55184_at,0.5019096082293718,0.0019096082293718064
84103_at,0.5019096082293718,0.0019096082293718064
121273_at,0.5019096082293718,0.0019096082293718064
4893_at,0.5019096082293718,0.0019096082293718064
26050_at,0.5019096082293718,0.0019096082293718064
2028_at,0.5019096082293718,0.0019096082293718064
6853_at,0.5019041365725542,0.0019041365725541715
100505477_at,0.5019041365725542,0.0019041365725541715
26608_at,0.49809586342744583,0.0019041365725541715
105370424_at,0.5019041365725542,0.0019041365725541715
283349_at,0.49809586342744583,0.0019041365725541715
105369486_at,0.49809586342744583,0.0019041365725541715
101927237_at,0.49809586342744583,0.0019041365725541715
85478_at,0.5018986649157365,0.0018986649157365365
112267878_at,0.4981013350842635,0.001898664915736481
1357_at,0.4981013350842635,0.001898664915736481
107984553_at,0.4981013350842635,0.001898664915736481
4891_at,0.4981013350842635,0.001898664915736481
163_at,0.4981013350842635,0.001898664915736481
105378137_at,0.4981068067410812,0.0018931932589187905
114824_at,0.5018931932589188,0.0018931932589187905
101929494_at,0.5018931932589188,0.0018931932589187905
10556_at,0.4981068067410812,0.0018931932589187905
10929_at,0.5018931932589188,0.0018931932589187905
391081_at,0.5018931932589188,0.0018931932589187905
105370489_at,0.4981068067410812,0.0018931932589187905
101929716_at,0.4981068067410812,0.0018931932589187905
150159_at,0.5018877216021012,0.0018877216021011556
9882_at,0.5018877216021012,0.0018877216021011556
142891_at,0.5018877216021012,0.0018877216021011556
105374869_at,0.4981122783978989,0.0018877216021011
145853_at,0.4981122783978989,0.0018877216021011
9481_at,0.4981122783978989,0.0018877216021011
100507459_at,0.4981122783978989,0.0018877216021011
23005_at,0.5018822499452834,0.0018822499452834096
390199_at,0.4981177500547166,0.0018822499452834096
8748_at,0.5018822499452834,0.0018822499452834096
284649_at,0.4981177500547166,0.0018822499452834096
26773_at,0.4981177500547166,0.0018822499452834096
101927171_at,0.4981177500547166,0.0018822499452834096
83591_at,0.4981232217115342,0.0018767782884657747
101927346_at,0.5018767782884658,0.0018767782884657747
100616481_at,0.4981232217115342,0.0018767782884657747
105378999_at,0.4981232217115342,0.0018767782884657747
286177_at,0.4981232217115342,0.0018767782884657747
101927075_at,0.4981232217115342,0.0018767782884657747
3937_at,0.5018767782884658,0.0018767782884657747
347746_at,0.4981232217115342,0.0018767782884657747
112268412_at,0.4981286933683519,0.0018713066316480842
79774_at,0.4981286933683519,0.0018713066316480842
285103_at,0.4981286933683519,0.0018713066316480842
64843_at,0.4981286933683519,0.0018713066316480842
105369822_at,0.4981286933683519,0.0018713066316480842
1611_at,0.4981286933683519,0.0018713066316480842
107986140_at,0.501871306631648,0.0018713066316480287
107984504_at,0.501871306631648,0.0018713066316480287
101929469_at,0.501871306631648,0.0018713066316480287
148581_at,0.5018658349748304,0.0018658349748303937
100289098_at,0.4981341650251696,0.0018658349748303937
84698_at,0.5018658349748304,0.0018658349748303937
25802_at,0.5018658349748304,0.0018658349748303937
64800_at,0.5018658349748304,0.0018658349748303937
50859_at,0.4981396366819873,0.0018603633180127033
54811_at,0.4981396366819873,0.0018603633180127033
105375538_at,0.4981396366819873,0.0018603633180127033
105374366_at,0.4981396366819873,0.0018603633180127033
170067_at,0.4981396366819873,0.0018603633180127033
401237_at,0.4981396366819873,0.0018603633180127033
57061_at,0.4981396366819873,0.0018603633180127033
28955_at,0.5018603633180126,0.0018603633180126478
5268_at,0.5018603633180126,0.0018603633180126478
389705_at,0.5018603633180126,0.0018603633180126478
101928062_at,0.498145108338805,0.0018548916611950128
403282_at,0.501854891661195,0.0018548916611950128
5523_at,0.501854891661195,0.0018548916611950128
23520_at,0.498145108338805,0.0018548916611950128
107986298_at,0.501854891661195,0.0018548916611950128
94120_at,0.501854891661195,0.0018548916611950128
11189_at,0.501854891661195,0.0018548916611950128
10427_at,0.501854891661195,0.0018548916611950128
100616282_at,0.498145108338805,0.0018548916611950128
283643_at,0.5018494200043774,0.0018494200043773779
105378325_at,0.5018494200043774,0.0018494200043773779
10865_at,0.5018494200043774,0.0018494200043773779
101928812_at,0.5018494200043774,0.0018494200043773779
9957_at,0.5018494200043774,0.0018494200043773779
6183_at,0.4981505799956227,0.0018494200043773223
84140_at,0.4981505799956227,0.0018494200043773223
6258_at,0.4981505799956227,0.0018494200043773223
24144_at,0.4981505799956227,0.0018494200043773223
729092_at,0.4981505799956227,0.0018494200043773223
84304_at,0.4981505799956227,0.0018494200043773223
152578_at,0.4981505799956227,0.0018494200043773223
6499_at,0.49815605165244037,0.0018439483475596319
100506755_at,0.5018439483475596,0.0018439483475596319
130540_at,0.49815605165244037,0.0018439483475596319
100131561_at,0.49815605165244037,0.0018439483475596319
105369340_at,0.49815605165244037,0.0018439483475596319
79269_at,0.49815605165244037,0.0018439483475596319
93655_at,0.49815605165244037,0.0018439483475596319
100129464_at,0.5018439483475596,0.0018439483475596319
101927948_at,0.5018439483475596,0.0018439483475596319
105373888_at,0.5018439483475596,0.0018439483475596319
101927215_at,0.49815605165244037,0.0018439483475596319
101927230_at,0.49815605165244037,0.0018439483475596319
10313_at,0.49815605165244037,0.0018439483475596319
728537_at,0.501838476690742,0.001838476690741997
201254_at,0.501838476690742,0.001838476690741997
56984_at,0.501838476690742,0.001838476690741997
192669_at,0.501838476690742,0.001838476690741997
105377724_at,0.501838476690742,0.001838476690741997
66004_at,0.49816152330925806,0.0018384766907419414
810_at,0.49816152330925806,0.0018384766907419414
2689_at,0.49816152330925806,0.0018384766907419414
386676_at,0.49816152330925806,0.0018384766907419414
9436_at,0.5018330050339243,0.001833005033924251
105369921_at,0.49816699496607575,0.001833005033924251
221883_at,0.5018330050339243,0.001833005033924251
4040_at,0.49816699496607575,0.001833005033924251
390790_at,0.5018330050339243,0.001833005033924251
28517_at,0.5018330050339243,0.001833005033924251
115572_at,0.5018330050339243,0.001833005033924251
406964_at,0.49816699496607575,0.001833005033924251
56998_at,0.5018330050339243,0.001833005033924251
643224_at,0.5018275333771066,0.001827533377106616
79544_at,0.5018275333771066,0.001827533377106616
106480165_at,0.5018275333771066,0.001827533377106616
84243_at,0.5018275333771066,0.001827533377106616
101927511_at,0.5018275333771066,0.001827533377106616
151194_at,0.5018275333771066,0.001827533377106616
2848_at,0.5018275333771066,0.001827533377106616
9053_at,0.5018275333771066,0.001827533377106616
388523_at,0.49817246662289344,0.0018275333771065605
49861_at,0.49817246662289344,0.0018275333771065605
23542_at,0.49817246662289344,0.0018275333771065605
693181_at,0.49817246662289344,0.0018275333771065605
5322_at,0.4981779382797111,0.0018220617202889255
115727_at,0.4981779382797111,0.0018220617202889255
105372441_at,0.4981779382797111,0.0018220617202889255
80115_at,0.5018220617202889,0.00182206172028887
100422888_at,0.5018220617202889,0.00182206172028887
100126314_at,0.5018220617202889,0.00182206172028887
100996295_at,0.5018220617202889,0.00182206172028887
93979_at,0.5018220617202889,0.00182206172028887
105370923_at,0.5018220617202889,0.00182206172028887
645367_at,0.49818340993652876,0.001816590063471235
100506025_at,0.49818340993652876,0.001816590063471235
131669_at,0.49818340993652876,0.001816590063471235
677847_at,0.5018165900634712,0.001816590063471235
64061_at,0.49818340993652876,0.001816590063471235
200205_at,0.49818340993652876,0.001816590063471235
92421_at,0.5018165900634712,0.001816590063471235
23148_at,0.49818340993652876,0.001816590063471235
768_at,0.49818340993652876,0.001816590063471235
677813_at,0.49818888159334646,0.0018111184066535446
101927042_at,0.49818888159334646,0.0018111184066535446
116969_at,0.49818888159334646,0.0018111184066535446
55686_at,0.49818888159334646,0.0018111184066535446
125115_at,0.49818888159334646,0.0018111184066535446
2730_at,0.5018111184066535,0.0018111184066534891
5293_at,0.5018111184066535,0.0018111184066534891
23135_at,0.5018111184066535,0.0018111184066534891
105375318_at,0.5018111184066535,0.0018111184066534891
100874198_at,0.5018111184066535,0.0018111184066534891
165545_at,0.49819435325016415,0.0018056467498358542
7780_at,0.5018056467498359,0.0018056467498358542
101927182_at,0.5018056467498359,0.0018056467498358542
105369609_at,0.49819435325016415,0.0018056467498358542
100533178_at,0.5018056467498359,0.0018056467498358542
25906_at,0.5018056467498359,0.0018056467498358542
26817_at,0.49819435325016415,0.0018056467498358542
84262_at,0.5018056467498359,0.0018056467498358542
79135_at,0.5018056467498359,0.0018056467498358542
57035_at,0.5018056467498359,0.0018056467498358542
23555_at,0.5018001750930182,0.0018001750930182192
3452_at,0.5018001750930182,0.0018001750930182192
54_at,0.5018001750930182,0.0018001750930182192
100874169_at,0.5018001750930182,0.0018001750930182192
8618_at,0.49819982490698184,0.0018001750930181637
3640_at,0.49819982490698184,0.0018001750930181637
2984_at,0.49819982490698184,0.0018001750930181637
105372424_at,0.49819982490698184,0.0018001750930181637
389084_at,0.49819982490698184,0.0018001750930181637
105375382_at,0.4982052965637995,0.0017947034362004732
5152_at,0.5017947034362005,0.0017947034362004732
107986114_at,0.5017947034362005,0.0017947034362004732
105374516_at,0.4982052965637995,0.0017947034362004732
101930746_at,0.5017892317793828,0.0017892317793828383
56967_at,0.5017892317793828,0.0017892317793828383
642489_at,0.5017892317793828,0.0017892317793828383
23225_at,0.5017892317793828,0.0017892317793828383
8013_at,0.4982107682206172,0.0017892317793827828
56154_at,0.4982107682206172,0.0017892317793827828
101060385_at,0.4982107682206172,0.0017892317793827828
283897_at,0.4982107682206172,0.0017892317793827828
1393_at,0.4982107682206172,0.0017892317793827828
8839_at,0.4982107682206172,0.0017892317793827828
400499_at,0.4982107682206172,0.0017892317793827828
105374382_at,0.4982162398774349,0.0017837601225650923
56980_at,0.5017837601225651,0.0017837601225650923
407975_at,0.5017837601225651,0.0017837601225650923
116937_at,0.5017837601225651,0.0017837601225650923
693216_at,0.5017837601225651,0.0017837601225650923
105376814_at,0.5017837601225651,0.0017837601225650923
5300_at,0.4982162398774349,0.0017837601225650923
101929861_at,0.5017837601225651,0.0017837601225650923
114821_at,0.5017837601225651,0.0017837601225650923
107985983_at,0.4982162398774349,0.0017837601225650923
401331_at,0.5017782884657475,0.0017782884657474574
104266960_at,0.5017782884657475,0.0017782884657474574
9524_at,0.5017782884657475,0.0017782884657474574
645339_at,0.4982217115342526,0.0017782884657474018
85028_at,0.4982217115342526,0.0017782884657474018
28625_at,0.4982217115342526,0.0017782884657474018
647087_at,0.4982217115342526,0.0017782884657474018
50632_at,0.4982217115342526,0.0017782884657474018
81790_at,0.4982217115342526,0.0017782884657474018
9745_at,0.49822718319107023,0.001772816808929767
107985932_at,0.49822718319107023,0.001772816808929767
105377697_at,0.49822718319107023,0.001772816808929767
200081_at,0.49822718319107023,0.001772816808929767
102724194_at,0.49822718319107023,0.001772816808929767
23362_at,0.49822718319107023,0.001772816808929767
2395_at,0.49822718319107023,0.001772816808929767
101928570_at,0.5017728168089297,0.0017728168089297114
1141_at,0.5017728168089297,0.0017728168089297114
84866_at,0.5017728168089297,0.0017728168089297114
105375236_at,0.5017728168089297,0.0017728168089297114
56955_at,0.5017728168089297,0.0017728168089297114
191585_at,0.5017673451521121,0.0017673451521120764
285525_at,0.5017673451521121,0.0017673451521120764
101928409_at,0.4982326548478879,0.0017673451521120764
101927795_at,0.4982326548478879,0.0017673451521120764
84766_at,0.5017673451521121,0.0017673451521120764
135932_at,0.5017673451521121,0.0017673451521120764
81849_at,0.5017673451521121,0.0017673451521120764
101927378_at,0.4982381265047056,0.001761873495294386
390649_at,0.4982381265047056,0.001761873495294386
9675_at,0.4982381265047056,0.001761873495294386
101927320_at,0.4982381265047056,0.001761873495294386
100316868_at,0.4982381265047056,0.001761873495294386
64682_at,0.4982381265047056,0.001761873495294386
106479890_at,0.5017618734952943,0.0017618734952943305
58538_at,0.5017618734952943,0.0017618734952943305
196403_at,0.5017618734952943,0.0017618734952943305
158506_at,0.5017618734952943,0.0017618734952943305
58509_at,0.5017618734952943,0.0017618734952943305
2882_at,0.4982435981615233,0.0017564018384766955
105376602_at,0.4982435981615233,0.0017564018384766955
101926892_at,0.4982435981615233,0.0017564018384766955
105369691_at,0.4982435981615233,0.0017564018384766955
51752_at,0.5017564018384767,0.0017564018384766955
1339_at,0.4982435981615233,0.0017564018384766955
64651_at,0.5017509301816591,0.0017509301816590606
10343_at,0.5017509301816591,0.0017509301816590606
105370681_at,0.5017509301816591,0.0017509301816590606
6780_at,0.5017509301816591,0.0017509301816590606
3635_at,0.5017509301816591,0.0017509301816590606
64376_at,0.498249069818341,0.001750930181659005
51350_at,0.498249069818341,0.001750930181659005
2353_at,0.498249069818341,0.001750930181659005
105370397_at,0.498249069818341,0.001750930181659005
729956_at,0.498249069818341,0.001750930181659005
644524_at,0.498249069818341,0.001750930181659005
8872_at,0.498249069818341,0.001750930181659005
693192_at,0.5017454585248413,0.0017454585248413146
83596_at,0.4982545414751587,0.0017454585248413146
84313_at,0.5017454585248413,0.0017454585248413146
55226_at,0.5017454585248413,0.0017454585248413146
100506874_at,0.5017454585248413,0.0017454585248413146
135138_at,0.5017454585248413,0.0017454585248413146
112268049_at,0.5017454585248413,0.0017454585248413146
10087_at,0.5017454585248413,0.0017454585248413146
28754_at,0.5017399868680237,0.0017399868680236796
107985729_at,0.5017399868680237,0.0017399868680236796
54797_at,0.5017399868680237,0.0017399868680236796
22993_at,0.5017399868680237,0.0017399868680236796
9023_at,0.4982600131319764,0.0017399868680236241
105378220_at,0.4982600131319764,0.0017399868680236241
101927668_at,0.4982600131319764,0.0017399868680236241
100616170_at,0.4982600131319764,0.0017399868680236241
8538_at,0.5017345152112059,0.0017345152112059337
3363_at,0.5017345152112059,0.0017345152112059337
8496_at,0.5017345152112059,0.0017345152112059337
100874034_at,0.5017345152112059,0.0017345152112059337
107984957_at,0.49826548478879407,0.0017345152112059337
146336_at,0.5017345152112059,0.0017345152112059337
767580_at,0.49826548478879407,0.0017345152112059337
283600_at,0.49826548478879407,0.0017345152112059337
3059_at,0.5017345152112059,0.0017345152112059337
154_at,0.5017290435543883,0.0017290435543882987
57192_at,0.49827095644561176,0.0017290435543882432
51058_at,0.49827095644561176,0.0017290435543882432
100302118_at,0.49827095644561176,0.0017290435543882432
23604_at,0.49827095644561176,0.0017290435543882432
107984480_at,0.49827095644561176,0.0017290435543882432
105369685_at,0.49827095644561176,0.0017290435543882432
101927013_at,0.49827095644561176,0.0017290435543882432
100506907_at,0.49827095644561176,0.0017290435543882432
8893_at,0.49827095644561176,0.0017290435543882432
340075_at,0.4982764281024294,0.0017235718975706082
1558_at,0.4982764281024294,0.0017235718975706082
105376594_at,0.4982764281024294,0.0017235718975706082
100302246_at,0.5017235718975706,0.0017235718975705527
340595_at,0.4982818997592471,0.0017181002407529178
692200_at,0.5017181002407529,0.0017181002407529178
101927392_at,0.5017181002407529,0.0017181002407529178
729254_at,0.5017181002407529,0.0017181002407529178
100506114_at,0.4982818997592471,0.0017181002407529178
387748_at,0.4982873714160648,0.0017126285839352273
100500803_at,0.4982873714160648,0.0017126285839352273
105375743_at,0.4982873714160648,0.0017126285839352273
27043_at,0.4982873714160648,0.0017126285839352273
374887_at,0.4982873714160648,0.0017126285839352273
2747_at,0.5017126285839352,0.0017126285839351718
5217_at,0.5017126285839352,0.0017126285839351718
443_at,0.5017126285839352,0.0017126285839351718
8940_at,0.5017126285839352,0.0017126285839351718
347487_at,0.5017126285839352,0.0017126285839351718
246181_at,0.49829284307288246,0.0017071569271175369
57565_at,0.5017071569271175,0.0017071569271175369
79654_at,0.5017071569271175,0.0017071569271175369
2948_at,0.5017071569271175,0.0017071569271175369
54885_at,0.5017071569271175,0.0017071569271175369
100874027_at,0.5017016852702999,0.001701685270299902
345062_at,0.5017016852702999,0.001701685270299902
102724036_at,0.5017016852702999,0.001701685270299902
101928942_at,0.5017016852702999,0.001701685270299902
55120_at,0.5017016852702999,0.001701685270299902
80307_at,0.5017016852702999,0.001701685270299902
84319_at,0.49829831472970015,0.0017016852702998464
101928228_at,0.49829831472970015,0.0017016852702998464
100616360_at,0.49829831472970015,0.0017016852702998464
100126341_at,0.49830378638651784,0.001696213613482156
101928176_at,0.49830378638651784,0.001696213613482156
54943_at,0.5016907419566645,0.001690741956664521
388389_at,0.5016907419566645,0.001690741956664521
79621_at,0.5016907419566645,0.001690741956664521
3327_at,0.49830925804333553,0.0016907419566644655
107984755_at,0.49830925804333553,0.0016907419566644655
6510_at,0.5016852702998468,0.001685270299846775
25797_at,0.5016852702998468,0.001685270299846775
441531_at,0.5016852702998468,0.001685270299846775
100422990_at,0.5016852702998468,0.001685270299846775
105375566_at,0.5016852702998468,0.001685270299846775
54328_at,0.5016852702998468,0.001685270299846775
1534_at,0.5016852702998468,0.001685270299846775
92736_at,0.4983147297001532,0.001685270299846775
7125_at,0.5016852702998468,0.001685270299846775
79414_at,0.5016852702998468,0.001685270299846775
107985791_at,0.4983147297001532,0.001685270299846775
23770_at,0.4983147297001532,0.001685270299846775
107985457_at,0.5016797986430291,0.00167979864302914
440107_at,0.5016797986430291,0.00167979864302914
654320_at,0.5016797986430291,0.00167979864302914
101929261_at,0.5016797986430291,0.00167979864302914
84961_at,0.5016797986430291,0.00167979864302914
100616176_at,0.5016797986430291,0.00167979864302914
25776_at,0.5016797986430291,0.00167979864302914
140467_at,0.5016797986430291,0.00167979864302914
283171_at,0.49832567301378855,0.0016743269862114496
55166_at,0.49832567301378855,0.0016743269862114496
107985338_at,0.49832567301378855,0.0016743269862114496
346171_at,0.49832567301378855,0.0016743269862114496
388701_at,0.5016743269862114,0.001674326986211394
105375821_at,0.5016743269862114,0.001674326986211394
23170_at,0.5016688553293938,0.0016688553293937591
50717_at,0.5016688553293938,0.0016688553293937591
440292_at,0.49833661632742393,0.0016633836725760687
51099_at,0.49833661632742393,0.0016633836725760687
101927167_at,0.49833661632742393,0.0016633836725760687
240_at,0.49833661632742393,0.0016633836725760687
107985894_at,0.49833661632742393,0.0016633836725760687
6100_at,0.501663383672576,0.0016633836725760132
203414_at,0.501663383672576,0.0016633836725760132
340811_at,0.4983420879842416,0.0016579120157583782
9293_at,0.4983420879842416,0.0016579120157583782
10394_at,0.4983420879842416,0.0016579120157583782
26996_at,0.5016524403589406,0.0016524403589406322
2712_at,0.5016524403589406,0.0016524403589406322
653203_at,0.5016524403589406,0.0016524403589406322
105374201_at,0.498353031297877,0.0016469687021229973
200810_at,0.501646968702123,0.0016469687021229973
114785_at,0.498353031297877,0.0016469687021229973
999_at,0.498353031297877,0.0016469687021229973
23036_at,0.498353031297877,0.0016469687021229973
105370065_at,0.498353031297877,0.0016469687021229973
105377606_at,0.501646968702123,0.0016469687021229973
51067_at,0.501646968702123,0.0016469687021229973
406931_at,0.5016414970453054,0.0016414970453053623
340206_at,0.5016414970453054,0.0016414970453053623
157273_at,0.4983585029546947,0.0016414970453053068
1814_at,0.4983585029546947,0.0016414970453053068
79874_at,0.4983585029546947,0.0016414970453053068
102725193_at,0.4983585029546947,0.0016414970453053068
7682_at,0.4983585029546947,0.0016414970453053068
645700_at,0.4983585029546947,0.0016414970453053068
23145_at,0.4983639746115124,0.0016360253884876164
130399_at,0.4983639746115124,0.0016360253884876164
3219_at,0.5016360253884876,0.0016360253884876164
26147_at,0.5016360253884876,0.0016360253884876164
8794_at,0.4983639746115124,0.0016360253884876164
100130171_at,0.50163055373167,0.0016305537316699814
196792_at,0.50163055373167,0.0016305537316699814
10436_at,0.4983694462683301,0.001630553731669926
285375_at,0.4983694462683301,0.001630553731669926
22997_at,0.4983694462683301,0.001630553731669926
101928134_at,0.4983694462683301,0.001630553731669926
100874528_at,0.4983749179251477,0.001625082074852291
55213_at,0.4983749179251477,0.001625082074852291
56905_at,0.4983749179251477,0.001625082074852291
9770_at,0.4983749179251477,0.001625082074852291
732253_at,0.4983749179251477,0.001625082074852291
693166_at,0.5016250820748522,0.0016250820748522354
3426_at,0.4983803895819654,0.0016196104180346005
106780802_at,0.4983803895819654,0.0016196104180346005
7705_at,0.5016196104180346,0.0016196104180346005
401014_at,0.4983803895819654,0.0016196104180346005
645676_at,0.5016196104180346,0.0016196104180346005
100874363_at,0.4983803895819654,0.0016196104180346005
58_at,0.4983803895819654,0.0016196104180346005
132946_at,0.4983803895819654,0.0016196104180346005
407017_at,0.4983803895819654,0.0016196104180346005
100874342_at,0.4983803895819654,0.0016196104180346005
100507143_at,0.5016196104180346,0.0016196104180346005
10921_at,0.4983858612387831,0.00161413876121691
100126332_at,0.4983858612387831,0.00161413876121691
129293_at,0.4983858612387831,0.00161413876121691
105378215_at,0.5016141387612169,0.0016141387612168545
84817_at,0.5016141387612169,0.0016141387612168545
100126572_at,0.5016141387612169,0.0016141387612168545
606495_at,0.5016086671043992,0.0016086671043992196
202915_at,0.4983913328956008,0.0016086671043992196
124995_at,0.5016086671043992,0.0016086671043992196
100507388_at,0.4983913328956008,0.0016086671043992196
387509_at,0.5016086671043992,0.0016086671043992196
102724850_at,0.5016086671043992,0.0016086671043992196
54873_at,0.5016086671043992,0.0016086671043992196
100874194_at,0.5016086671043992,0.0016086671043992196
5879_at,0.4983913328956008,0.0016086671043992196
100302282_at,0.4983913328956008,0.0016086671043992196
28739_at,0.5016086671043992,0.0016086671043992196
29057_at,0.4983913328956008,0.0016086671043992196
11174_at,0.5016086671043992,0.0016086671043992196
105375977_at,0.49839680455241847,0.001603195447581529
5594_at,0.49839680455241847,0.001603195447581529
100616285_at,0.49839680455241847,0.001603195447581529
90070_at,0.49839680455241847,0.001603195447581529
1030_at,0.5016031954475815,0.0016031954475814736
9028_at,0.49840227620923616,0.0015977237907638386
118987_at,0.49840227620923616,0.0015977237907638386
349075_at,0.49840227620923616,0.0015977237907638386
126006_at,0.49840227620923616,0.0015977237907638386
100616157_at,0.49840227620923616,0.0015977237907638386
83851_at,0.49840227620923616,0.0015977237907638386
2971_at,0.5015977237907638,0.0015977237907638386
91137_at,0.5015977237907638,0.0015977237907638386
2235_at,0.49840227620923616,0.0015977237907638386
220108_at,0.49840774786605385,0.0015922521339461482
105369848_at,0.49840774786605385,0.0015922521339461482
158219_at,0.49840774786605385,0.0015922521339461482
112267896_at,0.49841321952287154,0.0015867804771284577
